id,datetime,text,retweets
1.23021E+18,2/19/2020 19:28,"A live look at @AmericanAir execution and aircraft operations today: 

@ClintonLee1 @saclare https://t.co/LeQua2Cy9E",1
1.23021E+18,2/19/2020 19:26,"This is unbelievable that the people on the ground/front lines would ever think this was ok to enforce. #WTFee! Demand @AmericanAir, @united @Delta put #SafetyOverProfits, seat children with parents at no additional cost. Sign @CRAdvocacy petition. https://t.co/7XPss28ADZ",0
1.23021E+18,2/19/2020 19:18,"At @FLMemorialUniv Dept. of Aviation, we are producing talented underrepresented students to fill career needs in the #aviation industry. Thanks for the support of partners @iflymia @FLLFlyer @beaconcouncil @HEICOCORP @AmericanAir @SpiritAirlines @AtlasAirWW and many more. https://t.co/PvJE5TnXur",2
1.23021E+18,2/19/2020 19:17,Good thing @AmericanAir still has them 👍🏻 https://t.co/Dqb1rdQyWE,0
1.23021E+18,2/19/2020 19:15,"#WTFee! Demand @AmericanAir, @united @Delta put #SafetyOverProfits, seat children with parents at no additional cost. Sign @CRAdvocacy petition. https://t.co/LSFuz4ITZE",0
1.23021E+18,2/19/2020 19:12,"#WTFee! Demand @AmericanAir, @united @Delta put #SafetyOverProfits, seat children with parents at no additional cost. Sign @CRAdvocacy petition. https://t.co/L6xGO05yKY",0
1.23021E+18,2/19/2020 19:10,"Thank you @AmericanAir Captain O’Neill for hand-delivering my log book on #FlightNumber183!  This is my last flight with Patty as my full-time nanny (she has been my 2nd mom my whole life, but now she has to go back to Dallas), so I’m glad she could be in the picture with us. https://t.co/krnay75tak",0
1.23021E+18,2/19/2020 19:10,I love CLT airport @AmericanAir y’all serve well,0
1.23021E+18,2/19/2020 19:10,"Hey @AmericanAir you delayed flight AA1675 from MIA - CLT for over an hour with no explanation and two off duty captains got on over half an hour after we were supposed to take off, causing me to miss my connecting flight to PVD I am now stuck here till 4pm",1
1.23021E+18,2/19/2020 19:08,American Airlines Gives A Tiny Horse The First Class Treatment https://t.co/oiuwNTs6u7 #americanairlines #firstclass #ServiceHorse,0
1.23021E+18,2/19/2020 19:05,"Hey @AmericanAir the functionality of your web presence is terrible, thought you'd like to know.",0
1.23021E+18,2/19/2020 19:04,Dear @BarstoolBigCat I understand I am not verified But can you help a Stoolie traveler out unless @FeitsBarstool &amp; @stoolsalesguy are good with airlines your my only hope because @AmericanAir needs to https://t.co/D4H4KxA1Qn https://t.co/JsPTLYd9BK,0
1.23021E+18,2/19/2020 19:01,"Ugh, when @AmericanAir eticketed my flight from J to F, it not only charged me the 20,000 extra miles, but also clawed back 6,000 mile rebate for the original redemption :(",0
1.23021E+18,2/19/2020 18:59,"Was totally hosed by @AmericanAir today- I wasted miles on a ticket, paid a change fee to shift the return, and they cancelled the whole ticket &amp; still charged me the fee.  They make @united look good.  On the upside, I get to spend today in the Reno airport.",1
1.2302E+18,2/19/2020 18:49,Gudd travels.. just lounging it. Loving my new travel status perks! #AmericanAirlines #Lounge  #streamer @ https://t.co/H1F3Av03t7 https://t.co/03It6btKqr,0
1.2302E+18,2/19/2020 18:48,"Pretty📸from the sky🗻
➡️SEA @AmericanAir #travelphotography #travel https://t.co/5pFWGbD0DT",1
1.2302E+18,2/19/2020 18:45,Wish I could understand how @AmericanAir decides when a passenger gets a free bag and priority boarding. Last flight: both. Tomorrow’s flight: neither.,0
1.2302E+18,2/19/2020 18:43,Thank you @AmericanAir for your amazing customer service! My flight to Los Angeles tomorrow was overbooked &amp; you all were able to get me an earlier flight with a better seat plus a $300 voucher. You all rock!!,0
1.2302E+18,2/19/2020 18:35,Another fail by @AmericanAir out of #LIT to @DFWAirport Had to run 30 gates last month due to late departure. Totally missed connection today due to late departure fr #LIT I was AA’s biggest fan until this year. #ThankHeavenIBroughtMyInhalerThisTime #SprintingThroughTheAirport,0
1.2302E+18,2/19/2020 18:35,"Another @AmericanAir flight and another poorly communicated delay. AA2431 is delayed over an hour now. Last we heard from captain, 40 minutes ago, we were just waiting for paperwork to be completed...",1
1.2302E+18,2/19/2020 18:34,"Seriously, Who At @AmericanAir lines Thought This Was Food? - View from the Wing https://t.co/1rwxSuqsch 

@AMERICANAIR makes @UnitedAirlines_  look good at this point!",0
1.2302E+18,2/19/2020 18:34,"Running out of patience with @AmericanAir today! Flight delays, cancellations, added costs for me and now sitting dead still on the Tarmac, 100 yards from the Terminal! Get your shit together!!",0
1.2302E+18,2/19/2020 18:31,Travel alert in effect for Charlotte for @AmericanAir ... looks like turnaround to @LVMotorSpeedway will be even quicker !!,1
1.2302E+18,2/19/2020 18:31,"Out of 14 @AmericanAir flights in the last 2 months, we’ve been ontime twice. 2 out of 14. Really?",0
1.2302E+18,2/19/2020 18:24,Shout out to @AmericanAir for having the absolute worst customer service agents 😒,0
1.2302E+18,2/19/2020 18:21,"American Airlines Passenger Whose Seat Was Punched Says Flight Attendant Threatened Her #SmartNews So shameful ⁦@AmericanAir⁩ You need to do more to protect your passengers, especially females. #AmericanAirlines  https://t.co/cnAhFzvIt8",0
1.23019E+18,2/19/2020 18:16,"Horrendous experience flying @AmericanAir for business this past week . 

2/12 AA794 DCA to MIA -- Delayed 12 Hours due to maitinance issues

12/19 MIA to CLT AA 1675 -- Delayed sitting on plane for over and hour due to missing log book. Missed connection flight to Providence.",1
1.23019E+18,2/19/2020 18:10,"I repeat, I will never ever fly on a @boeing 737 Max: 
 
https://t.co/ny34Wg646B

@united
@AmericanAir 
@delta",0
1.23019E+18,2/19/2020 18:08,My mom is coming to visit me at Dartmouth for the first time in 3 years tomorrow! I surprised her with plane tickets at xmas (s/o @AmericanAir for letting me rack up enough miles). Any suggestions of things to do/show her??,0
1.23019E+18,2/19/2020 18:08,I have NEVER had a good and easy experience traveling with @AmericanAir Going on two hours delay with no explanation as to what is going on. 5 new times have been announced but keep getting pushed back minutes in. This is why I stopped flying with this airline. Horrible!,0
1.23019E+18,2/19/2020 18:07,Her vertabrae are fused and she needed to recline but still @AmericanAir harassed HER and offered the man a free alcoholic drink? Smells like white male privilege ☕🐸 I hope that flight attendant was reprimanded tbh 🤷🏻 https://t.co/BIjO03FhVH,0
1.23019E+18,2/19/2020 18:07,"NEWS: Starting August 18, @AmericanAir begins service to Williamsport, Pennsylvania (IPT).
https://t.co/fmDEZYpLK3",3
1.23019E+18,2/19/2020 18:07,This is awesome. Thank you. I love those special family vacation spots. I'd like to take my kids there in the fall on @AmericanAir miles! https://t.co/C1BXifkFx8,0
1.23019E+18,2/19/2020 18:06,"I need you to do better. My mother gets tickets for a long trip with a seat by her husband because she has leg issues and he knows what to do for her. Then, YOU change the plane, change their seats to five rows apart, and tell her there’s nothing you can do about it! @AmericanAir",0
1.23019E+18,2/19/2020 18:00,At least you still get a snack. #americanairlines #flyingtoday https://t.co/X2TzrxZ3rD,0
1.23019E+18,2/19/2020 17:56,Apparently they are using facial recognition before we get on our flight to compare to other pictures they of us on record. I fear my days as a crime fighting masked vigilante may be over. #dfw #AmericanAirlines #uscustoms.,0
1.23019E+18,2/19/2020 17:55,"Even by the pitiful standards of air travel nowadays the air hosts of @AmericanAir are some of the worst. Last time on AA I requested a passing air hostess to take the glass of water I was done with. I am on a break she contemptuously said, walking on! 
https://t.co/PANUkHH5pB",0
1.23019E+18,2/19/2020 17:55,"Hi @AmericanAir 

Unhappy employees? We can help! 
Better training? We can help! https://t.co/ZIhrONBuq7",0
1.23019E+18,2/19/2020 17:49,Hate myself for having no other options for flight to #NYC fitting my schedule so have to fly @AmericanAir 🤬 After all the blah blah blah we don’t care.... I had no choice but will be last flight AA ✌️,0
1.23019E+18,2/19/2020 17:42,"⁦@AmericanAir⁩ treats their passengers like CARGO. 

I fly with American regularly and their flight attendants are consistently rude.

 https://t.co/8XHUmFtt0l",0
1.23018E+18,2/19/2020 17:37,Incredibly irritated and this is my first and last time getting @AmericanAir tickets again bro. Delta me please!,0
1.23018E+18,2/19/2020 17:31,#americanairlines Never will I fly American Airlines again. 2 delays with canceled flights and no bag at destination... 14 hr travel day. But it gets better. Mechanical issues on return flight caused a missed connnection and overnight stay in CLT plus a half day missed on work.,0
1.23018E+18,2/19/2020 17:27,"A big thank you to @AmericanAir for providing the miles needed to get our staff to the @naehomelessness  ""Solutions for Individual Homeless Adults Conference!"" #communitypartners https://t.co/1fItJRNuC2",0
1.23018E+18,2/19/2020 17:26,"A big thank you to @AmericanAir for providing the miles needed to get our staff to the @naehomelessness  ""Solutions for Individual Homeless Adults Conference!"" #communitypartners https://t.co/xpQvaf0jOZ",1
1.23018E+18,2/19/2020 17:24,American Airlines Flagship Lounge #London Heathrow #LHR review #travel https://t.co/8vDVNLavoD #airlinelounges #americanairlines #england #europe,0
1.23018E+18,2/19/2020 17:14,How American’s And Alaska’s Alliance Impacts West Coast Competition | Kambr Media ⁦@AmericanAir⁩ ⁦@AlaskaAir⁩  https://t.co/6pbqYxCfsL,1
1.23018E+18,2/19/2020 17:02,"Seriously, Who At @AmericanAir Thought This Was Food?  

https://t.co/VOd1CN1UxV https://t.co/Gy1MiJtXBh",1
1.23017E+18,2/19/2020 16:53,Shockingly awful experience with @AmericanAir. I think I might still be in shock...,0
1.23017E+18,2/19/2020 16:53,"Hey @AmericanAir I have to say... your employee and our (what feels like) personal flight attendant Lawrence, (AA #2287) is an ALL-STAR! He has been amazing the entire flight. Please hire more people like him to represent your company/brand/image! https://t.co/ystoxkfemH",0
1.23017E+18,2/19/2020 16:51,"As a bank reporter + known points/cards aficionado, I can't decide if this spon-con from @thepointsguy about $TCBI's online savings account that pays @AmericanAir miles instead of interest is the most bananas, or most natural, thing in the world: https://t.co/7BVWZP977F",1
1.23017E+18,2/19/2020 16:50,"#Sir: Science In RealTime. © Denise  M Pulliam 2019, former @IBM

#Solo Enterprise Architect to @AmericanAir by way of @IBM: Take a look at this very #complex system https://t.co/nXRBmYr3GK

#OnlyWoman

#IntuWIT. Winning Innovative Technologies © dmp 2019 https://t.co/DnG0kQfryV https://t.co/ow5eyDsNGM",3
1.23017E+18,2/19/2020 16:49,"Well @AmericanAir, needless to say I'm upset. Trying to book flights with you and see good prices then once I go to confirm, they jump ridiculously!  What's the deal with that?  Same thing happens on multiple sites.  Feel very misled!!  Not likely flying with you!",0
1.23017E+18,2/19/2020 16:47,Why @americanair - are you trying to be like United? Try and make people happy instead. A long time ago you were my favorite airline. Now I avoid. https://t.co/OspXIMslr8 via @simple_flying,0
1.23017E+18,2/19/2020 16:44,"Seems like @americanair is having server problems. Getting ""internal server error"" trying to access https://t.co/uGm2js8YJt from the web. Mobile app over LTE fails on queries as well.",0
1.23017E+18,2/19/2020 16:43,"#1Job Should Be Enough for *all* airline workers—including the thousands of subcontracted workers who, despite being essential to helping keep the industry inflight, are left in poverty as airlines like @AmericanAir, @Delta, @United enjoy booming profits. https://t.co/iXqgQVGyWj",0
1.23017E+18,2/19/2020 16:29,+Then manager tells me hes going to strip me of my @AmericanAir gold status by notetating my account because I had ski jacket and pants and some base layer in the ski bag with my skis. Miss my mosaic status @JetBlue never ever treated me ever this way. https://t.co/qjguLyxKBC,1
1.23017E+18,2/19/2020 16:28,"It is a new world @AmericanAir that having charging outlets on a plane is a requirement-especially on a 5hr flight from MCO to LAX with NO TVs in the seats. So, using our own devices is fine but we cant if they dont have power. Would have charged at the airport! #rude #platinum",0
1.23017E+18,2/19/2020 16:27,"When @AmericanAir can't be bothered to respond to your complaint. Simply tried to fly with my ski bag and AA manager comes out asks me if there are really even skis in the bag, makes me prove there are, then tries to charge me $200 for having some clothes in there. At LGa airport https://t.co/wixfyXXHlR",0
1.23017E+18,2/19/2020 16:26,"#1Job Should Be Enough for *all* airline workers—including the thousands of subcontracted workers who, despite being essential to helping keep the industry inflight, are left in poverty as airlines like @AmericanAir, @Delta, @United enjoy booming profits. https://t.co/ckru86gUAY",0
1.23017E+18,2/19/2020 16:24,#WednesdayWisdom from @NathanLatka - $2 upsell for headphones on @Delta ... vs $0 for headphones on @AmericanAir...   #airtravel #airlines #travel #entertainment https://t.co/3VHZuM0Zpg,0
1.23017E+18,2/19/2020 16:22,"Omw home from Springfield and I got lucky again....NO ONE NEXT TO ME🥰
#GlobalCare #MagentaMoment #famousforCARE 🇵🇭 #TeamQuijano #Malasakit #magentaSkies via @AmericanAir 

Dallas, mama is on her way home 🏡 https://t.co/YHxUrIGIsS",0
1.23017E+18,2/19/2020 16:22,#yeagerairport #AmericanAirlines Amazing customer service from Polly and Mark - they took great care of all of us delayed 8 hours several weeks ago. Above and beyond.,0
1.23017E+18,2/19/2020 16:21,The surprise expansion of the existing #codeshare agreement between @AmericanAir and @AlaskaAir presents clear advantages for both carriers – and a new challenge for @Delta. ✈️ #avgeek #aviation https://t.co/LFmDxSEIkc,2
1.23017E+18,2/19/2020 16:20,Gorgeous! How long would it take to deliver my bag? @AmericanAir https://t.co/dbztcpXLu6,0
1.23017E+18,2/19/2020 16:19,Once AGAIN @AmericanAir has dropped the ball with ACCESS! An email from 3 WEEKS ago still sits unanswered about me having to do STEPS to a plane &amp; I've gotten NO response &amp; I travel TOMORROW. Seems like #AmericanAirlines is just BEGGING for a lawsuit!,0
1.23017E+18,2/19/2020 16:19,Heading to #katacon via DFW. Stuck at the “ok” @AmericanAir lounge at Terminal B. Makes me think of @MarkGraban and his travel woes.,0
1.23016E+18,2/19/2020 16:16,"Flying for business for the first time in a long time. Can't  say I have missed it but I am much more calm than I would be if I was still travelling as much.

Grand Rapids Michigan is freezing hope i brought enough for this level of cold. 
@AmericanAir 
#travel",0
